ORIGIN_AIRPORT_ID,ORIGIN_STATE_ABR,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,,,,,,,,32.0,,,20.0,15.0,67.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,,,,,,,,17.0,74.0,77.0,63.0,231.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,24.0,29.0,11.0,1.0,,5.0,6.0,,,,,22.0,98.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,113.0,111.0,106.0,54.0,9.0,,74.0,93.0,90.0,67.0,58.0,57.0,832.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,,,18.0,1.0,43.0,60.0,92.0,146.0,130.0,79.0,78.0,33.0,680.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,,,,,,,,26.0,,,32.0,32.0,90.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20366.0,ExpressJet Airlines LLC d/b/a aha!,673,Embraer ERJ-175,4.0,,,,,,,,,,,,4.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20398.0,Envoy Air,673,Embraer ERJ-175,1.0,1.0,,,25.0,32.0,7.0,,,48.0,5.0,3.0,122.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,,1.0,,1.0,81.0,31.0,55.0,5.0,1.0,44.0,38.0,44.0,301.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20452.0,Republic Airline,673,Embraer ERJ-175,,,,,,,,,,,,1.0,1.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20237.0,Trans States Airlines,675,Embraer-145,5.0,48.0,35.0,,,,,,,,,,88.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20398.0,Envoy Air,675,Embraer-145,52.0,55.0,77.0,29.0,20.0,20.0,42.0,49.0,64.0,64.0,49.0,52.0,573.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,,,,5.0,1.0,,,,,,,,6.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20452.0,Republic Airline,677,Embraer-Emb-170,,,16.0,,,,,,,,,1.0,17.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,24.0,24.0,10.0,,,,,,,,,,58.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,4.0,17.0,4.0,7.0,2.0,,,,,3.0,2.0,4.0,43.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,32.0,61.0,54.0,9.0,18.0,31.0,28.0,23.0,6.0,22.0,15.0,32.0,331.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,,1.0,,,,,4.0,1.0,,,3.0,8.0,17.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,37.0,29.0,31.0,1.0,,,,,,,,,98.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,22.0,12.0,,2.0,1.0,,,,,31.0,27.0,18.0,113.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20368.0,Allegiant Air,698,Airbus Industrie A319,28.0,27.0,28.0,,11.0,31.0,48.0,26.0,10.0,18.0,23.0,18.0,268.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,12.0,10.0,9.0,,,,,,,,,,31.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,,2.0,,,,1.0,,,,,,,3.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,1.0,1.0,,2.0,4.0,5.0,8.0,13.0,11.0,9.0,6.0,3.0,63.0
11775,SD,FSD,"Sioux Falls, SD: Joe Foss Field",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,2.0,,17.0,,,,,,,,,,19.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,28.0,29.0,22.0,,,,5.0,31.0,30.0,31.0,32.0,,208.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,,,,,,,1.0,,,,,,1.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,,,,,,1.0,,,,,,1.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,,,,,,,1.0,1.0,,,,,2.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,,1.0,,,,,1.0,,,,,,2.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,48.0,19.0,17.0,28.0,4.0,,,,,,17.0,16.0,149.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,86.0,70.0,69.0,10.0,1.0,,,,,31.0,31.0,30.0,328.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,139.0,148.0,133.0,12.0,,86.0,131.0,177.0,171.0,80.0,88.0,87.0,1252.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,22.0,17.0,20.0,,,,,,,,,,59.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,9.0,5.0,5.0,,,,,,,,,,19.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,124.0,101.0,79.0,35.0,52.0,57.0,28.0,90.0,27.0,57.0,37.0,34.0,721.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,,1.0,,1.0,,,,,,,,,2.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,68.0,73.0,107.0,54.0,59.0,3.0,34.0,31.0,29.0,120.0,80.0,123.0,781.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,54.0,58.0,60.0,32.0,32.0,1.0,,,,,,,237.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,41.0,35.0,30.0,26.0,8.0,3.0,27.0,3.0,50.0,36.0,23.0,29.0,311.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",19790.0,Delta Air Lines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,22.0,25.0,11.0,,,,,,,,,,58.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20398.0,Envoy Air,673,Embraer ERJ-175,26.0,16.0,16.0,6.0,1.0,1.0,46.0,57.0,59.0,61.0,7.0,25.0,321.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,,,18.0,,,,,,,13.0,,,31.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20452.0,Republic Airline,673,Embraer ERJ-175,,,,,,,,,,17.0,31.0,15.0,63.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20237.0,Trans States Airlines,675,Embraer-145,5.0,3.0,1.0,,,,,,,,,,9.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20427.0,Piedmont Airlines,675,Embraer-145,60.0,73.0,98.0,16.0,9.0,,23.0,45.0,39.0,55.0,50.0,75.0,543.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,,15.0,5.0,,12.0,14.0,2.0,,,,,,48.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20398.0,Envoy Air,675,Embraer-145,,,,,,1.0,4.0,6.0,1.0,,48.0,29.0,89.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20398.0,Envoy Air,676,Embraer-140,,,,,,27.0,30.0,30.0,8.0,,24.0,4.0,123.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,14.0,6.0,2.0,,8.0,8.0,13.0,11.0,13.0,12.0,10.0,12.0,109.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,,,,,,,,,,,9.0,1.0,10.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",20368.0,Allegiant Air,698,Airbus Industrie A319,4.0,10.0,10.0,,3.0,9.0,1.0,7.0,3.0,6.0,10.0,9.0,72.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,,,3.0,,,,18.0,2.0,23.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,,,,,,,1.0,,,,,,1.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,,,,,,,1.0,,,,,,1.0
10980,TN,CHA,"Chattanooga, TN: Lovell Field",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,1.0,1.0,,,,,1.0,1.0,,,,,4.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,143.0,129.0,95.0,35.0,10.0,29.0,1.0,31.0,22.0,24.0,17.0,,536.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,97.0,93.0,10.0,,,,,,81.0,1.0,,1.0,283.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,25.0,24.0,5.0,,,,,,,,,,54.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,,,15.0,,,,,,,,,,15.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,,,1.0,,,,,,,,1.0,,2.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,21.0,35.0,19.0,1.0,,,,,,,,,76.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,95.0,80.0,94.0,52.0,52.0,57.0,35.0,48.0,49.0,35.0,18.0,20.0,635.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,,1.0,,,,,,,,,,1.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,78.0,80.0,80.0,1.0,22.0,30.0,90.0,85.0,88.0,85.0,102.0,145.0,886.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,91.0,90.0,106.0,36.0,57.0,30.0,53.0,57.0,14.0,,,1.0,535.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,27.0,25.0,48.0,36.0,12.0,3.0,19.0,114.0,6.0,27.0,33.0,35.0,385.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",19790.0,Delta Air Lines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,1.0,2.0,,,,,,,,,,,3.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",19790.0,Delta Air Lines Inc.,656,McDonnell Douglas MD-90,,,1.0,,,,,,,,,,1.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,29.0,10.0,4.0,,,,,,,0.0,,,43.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20398.0,Envoy Air,673,Embraer ERJ-175,1.0,,1.0,,,1.0,49.0,62.0,81.0,127.0,135.0,130.0,587.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,64.0,82.0,114.0,34.0,60.0,48.0,82.0,78.0,3.0,,,,565.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20398.0,Envoy Air,675,Embraer-145,1.0,2.0,,,,2.0,3.0,5.0,1.0,,,12.0,26.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20427.0,Piedmont Airlines,675,Embraer-145,18.0,18.0,3.0,,,,,,,,,,39.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,,,,,,,,,83.0,86.0,89.0,258.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",20398.0,Envoy Air,676,Embraer-140,26.0,12.0,6.0,,,27.0,7.0,,1.0,,,,79.0
12448,MS,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,,1.0,,,,,,,,,,,1.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,5.0,,,,,,,,,,,,5.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,25.0,29.0,12.0,,,,,,,,,,66.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,1.0,,13.0,,,,,,,,,,14.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",19805.0,American Airlines Inc.,614,Boeing 737-800,19.0,16.0,3.0,,,,1.0,1.0,,,,,40.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,59.0,64.0,74.0,30.0,3.0,,,,,53.0,55.0,54.0,392.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,105.0,103.0,111.0,68.0,4.0,,,,,,,,391.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,28.0,25.0,19.0,,,,,,,,,,72.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,,,,,53.0,60.0,97.0,1.0,,,,,211.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,7.0,5.0,2.0,1.0,6.0,,48.0,57.0,17.0,18.0,11.0,10.0,182.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,5.0,,,,,0.0,12.0,114.0,110.0,109.0,115.0,117.0,582.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,150.0,151.0,167.0,38.0,86.0,90.0,87.0,145.0,108.0,140.0,121.0,131.0,1414.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,5.0,26.0,1.0,6.0,,,,,,38.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20398.0,Envoy Air,673,Embraer ERJ-175,51.0,52.0,60.0,11.0,,,71.0,61.0,61.0,61.0,59.0,60.0,547.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20452.0,Republic Airline,673,Embraer ERJ-175,60.0,58.0,56.0,8.0,,,,,21.0,7.0,,,210.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20427.0,Piedmont Airlines,675,Embraer-145,65.0,57.0,59.0,24.0,39.0,42.0,63.0,62.0,30.0,23.0,59.0,67.0,590.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,,,,29.0,31.0,19.0,58.0,58.0,1.0,,,196.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20398.0,Envoy Air,675,Embraer-145,,,,,,3.0,,,,,,,3.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",20398.0,Envoy Air,676,Embraer-140,30.0,19.0,14.0,,,26.0,16.0,,,,,,105.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,16.0,7.0,,16.0,5.0,,2.0,,,10.0,29.0,28.0,113.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,,,,,,,,,,,1.0,,1.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,69.0,58.0,29.0,26.0,6.0,,38.0,51.0,35.0,20.0,,2.0,334.0
12323,NC,ILM,"Wilmington, NC: Wilmington International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,5.0,7.0,,,,,,2.0,,,,1.0,15.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,229.0,221.0,195.0,59.0,109.0,112.0,124.0,143.0,127.0,119.0,122.0,91.0,1651.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,4.0,,4.0,5.0,9.0,24.0,6.0,2.0,1.0,,2.0,2.0,59.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",19805.0,American Airlines Inc.,614,Boeing 737-800,25.0,12.0,1.0,,,4.0,,,1.0,,,,43.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,88.0,88.0,83.0,1.0,,,,21.0,30.0,116.0,114.0,72.0,613.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,,,16.0,2.0,25.0,3.0,,,,,6.0,,52.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,175.0,179.0,143.0,50.0,61.0,31.0,55.0,61.0,79.0,113.0,173.0,193.0,1313.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",20398.0,Envoy Air,673,Embraer ERJ-175,20.0,10.0,25.0,7.0,1.0,21.0,24.0,6.0,2.0,28.0,6.0,30.0,180.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,,1.0,,,,,,,,,,9.0,10.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",20237.0,Trans States Airlines,675,Embraer-145,3.0,2.0,,,,,,,,,,,5.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,53.0,52.0,52.0,76.0,61.0,48.0,55.0,57.0,58.0,,,,512.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",20398.0,Envoy Air,675,Embraer-145,8.0,2.0,,,1.0,,23.0,47.0,49.0,20.0,2.0,,152.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,,,,,,,,,,,,38.0,38.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",20398.0,Envoy Air,676,Embraer-140,2.0,2.0,1.0,,,8.0,38.0,45.0,8.0,,,,104.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,8.0,16.0,27.0,5.0,,,,,,,,,56.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,,,,,,,,,1.0,,,,1.0
12896,TX,LBB,"Lubbock, TX: Lubbock Preston Smith International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,,,,,,,,,,,1.0,,1.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",19687.0,Horizon Air,482,De Havilland DHC8-400 Dash-8,223.0,209.0,205.0,55.0,57.0,115.0,153.0,190.0,135.0,162.0,170.0,149.0,1823.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,187.0,187.0,185.0,13.0,21.0,17.0,29.0,35.0,2.0,63.0,61.0,56.0,856.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,92.0,70.0,58.0,64.0,35.0,31.0,32.0,31.0,50.0,83.0,83.0,91.0,720.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,123.0,,,,,,56.0,179.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",19687.0,Horizon Air,673,Embraer ERJ-175,22.0,24.0,12.0,,,,,,,27.0,28.0,53.0,166.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,22.0,99.0,157.0,85.0,112.0,47.0,219.0,245.0,246.0,244.0,236.0,182.0,1894.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",21167.0,Compass Airlines,673,Embraer ERJ-175,60.0,,,,,,,,,,,,60.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",20237.0,Trans States Airlines,675,Embraer-145,27.0,10.0,,,,,,,,,,,37.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,7.0,1.0,,2.0,,,,,,,6.0,2.0,18.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,,,,,,7.0,9.0,6.0,,,8.0,,30.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,29.0,27.0,4.0,12.0,2.0,,,,,29.0,23.0,15.0,141.0
13264,OR,MFR,"Medford, OR: Rogue Valley International - Medford",20368.0,Allegiant Air,698,Airbus Industrie A319,19.0,17.0,16.0,,14.0,33.0,27.0,31.0,16.0,18.0,13.0,19.0,223.0
10158,NJ,ACY,"Atlantic City, NJ: Atlantic City International",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,49.0,45.0,57.0,27.0,14.0,60.0,73.0,9.0,14.0,17.0,55.0,34.0,454.0
10158,NJ,ACY,"Atlantic City, NJ: Atlantic City International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,,,,,,,2.0,,,,,,2.0
10158,NJ,ACY,"Atlantic City, NJ: Atlantic City International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,39.0,42.0,42.0,8.0,,,,2.0,,,1.0,6.0,140.0
10158,NJ,ACY,"Atlantic City, NJ: Atlantic City International",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,198.0,195.0,205.0,24.0,,,1.0,15.0,7.0,,,14.0,659.0
10158,NJ,ACY,"Atlantic City, NJ: Atlantic City International",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,1.0,5.0,5.0,5.0,13.0,34.0,155.0,103.0,45.0,69.0,109.0,113.0,657.0
14689,CA,SBA,"Santa Barbara, CA: Santa Barbara Municipal",21894.0,"ADVANCED AIR, LLC",458,Beechcraft Super King Air,9.0,7.0,4.0,,,,,,1.0,,,,21.0
14689,CA,SBA,"Santa Barbara, CA: Santa Barbara Municipal",21894.0,"ADVANCED AIR, LLC",479,Pilatus PC-12,77.0,78.0,62.0,39.0,36.0,36.0,43.0,43.0,47.0,50.0,48.0,36.0,595.0
14689,CA,SBA,"Santa Barbara, CA: Santa Barbara Municipal",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,23.0,24.0,18.0,1.0,,,,,,,,,66.0
14689,CA,SBA,"Santa Barbara, CA: Santa Barbara Municipal",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,226.0,185.0,196.0,2.0,,,3.0,86.0,60.0,2.0,,16.0,776.0
14689,CA,SBA,"Santa Barbara, CA: Santa Barbara Municipal",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,78.0,75.0,77.0,18.0,6.0,4.0,49.0,62.0,111.0,135.0,125.0,88.0,828.0
14689,CA,SBA,"Santa Barbara, CA: Santa Barbara Municipal",19930.0,Alaska Airlines Inc.,634,Boeing 737-900,1.0,1.0,1.0,,,,,,,,,,3.0
14689,CA,SBA,"Santa Barbara, CA: Santa Barbara Municipal",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,32.0,29.0,37.0,6.0,42.0,53.0,14.0,,22.0,7.0,,13.0,255.0
14689,CA,SBA,"Santa Barbara, CA: Santa Barbara Municipal",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,56.0,,,,,,,56.0
14689,CA,SBA,"Santa Barbara, CA: Santa Barbara Municipal",19687.0,Horizon Air,673,Embraer ERJ-175,6.0,,4.0,2.0,,,31.0,60.0,,56.0,69.0,84.0,312.0
14689,CA,SBA,"Santa Barbara, CA: Santa Barbara Municipal",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,172.0,200.0,169.0,82.0,123.0,80.0,135.0,7.0,66.0,67.0,61.0,75.0,1237.0
